dialog_key,is_positive
METALW-010112,0
METALW-010112,0
METALW-010112,0
METALW-010112,0
METALW-010112,0
METALW-010112,0
METALW-010112,0
METALW-010112,0
DECODE-033983,1
DECODE-033983,0
DECODE-033983,0
DECODE-033983,0
DECODE-033983,0
DECODE-033983,0
DECODE-033983,0
DECODE-033983,0
DECODE-033983,0
DECODE-033983,0
DECODE-033983,0
DECODE-033983,0
DECODE-033983,0
DECODE-033983,0
DECODE-033983,0
DECODE-033983,0
WOWIKI-012498,1
WOWIKI-012498,0
WOWIKI-012498,0
WOWIKI-012498,0
WOWIKI-012498,0
WOWIKI-012498,0
WOWIKI-012498,0
WOWIKI-012498,0
WOWIKI-012498,0
WOWIKI-012498,0
WOWIKI-012498,0
WOWIKI-012498,0
WOWIKI-012498,0
WOWIKI-012498,0
WOWIKI-012498,0
WOWIKI-012498,0
MPATHY-015866,1
MPATHY-015866,0
MPATHY-015866,0
MPATHY-015866,0
MPATHY-015866,0
MPATHY-015866,0
MPATHY-015866,0
MPATHY-015866,0
MPATHY-015866,0
MPATHY-015866,0
MPATHY-015866,0
MPATHY-015866,0
MPATHY-015866,0
MPATHY-015866,0
MPATHY-015866,0
MPATHY-015866,0
METALW-002568,1
METALW-002568,0
METALW-002568,0
METALW-002568,0
METALW-002568,0
METALW-002568,0
METALW-002568,0
METALW-002568,0
METALW-002568,0
METALW-002568,0
METALW-002568,0
METALW-002568,0
METALW-002568,0
METALW-002568,0
METALW-002568,0
METALW-002568,0
CMUDOG-003346,1
CMUDOG-003346,0
CMUDOG-003346,0
CMUDOG-003346,0
CMUDOG-003346,0
CMUDOG-003346,0
CMUDOG-003346,0
CMUDOG-003346,0
CMUDOG-003346,0
CMUDOG-003346,0
CMUDOG-003346,0
CMUDOG-003346,0
CMUDOG-003346,0
CMUDOG-003346,0
CMUDOG-003346,0
CMUDOG-003346,0
MOVDIC-051938,1
MOVDIC-051938,0
MOVDIC-051938,0
MOVDIC-051938,0
MOVDIC-051938,0
MOVDIC-051938,0
MOVDIC-051938,0
MOVDIC-051938,0
MOVDIC-051938,0
MOVDIC-051938,0
MOVDIC-051938,0
MOVDIC-051938,0
MOVDIC-051938,0
MOVDIC-051938,0
MOVDIC-051938,0
MOVDIC-051938,0
PERCHT-006493,1
PERCHT-006493,0
PERCHT-006493,0
PERCHT-006493,0
PERCHT-006493,0
PERCHT-006493,0
PERCHT-006493,0
PERCHT-006493,0
PERCHT-006493,0
PERCHT-006493,0
PERCHT-006493,0
PERCHT-006493,0
PERCHT-006493,0
PERCHT-006493,0
PERCHT-006493,0
PERCHT-006493,0
CORMOV-064690,1
CORMOV-064690,0
CORMOV-064690,0
CORMOV-064690,0
CORMOV-064690,0
CORMOV-064690,0
CORMOV-064690,0
CORMOV-064690,0
CORMOV-064690,0
CORMOV-064690,0
CORMOV-064690,0
CORMOV-064690,0
CORMOV-064690,0
CORMOV-064690,0
CORMOV-064690,0
CORMOV-064690,0
CORMOV-029511,1
CORMOV-029511,0
CORMOV-029511,0
CORMOV-029511,0
CORMOV-029511,0
CORMOV-029511,0
CORMOV-029511,0
CORMOV-029511,0
CORMOV-029511,0
CORMOV-029511,0
CORMOV-029511,0
CORMOV-029511,0
CORMOV-029511,0
CORMOV-029511,0
CORMOV-029511,0
CORMOV-029511,0
MOVDIC-055286,1
MOVDIC-055286,0
MOVDIC-055286,0
MOVDIC-055286,0
MOVDIC-055286,0
MOVDIC-055286,0
MOVDIC-055286,0
MOVDIC-055286,0
MOVDIC-055286,0
MOVDIC-055286,0
MOVDIC-055286,0
MOVDIC-055286,0
MOVDIC-055286,0
MOVDIC-055286,0
MOVDIC-055286,0
MOVDIC-055286,0
DECODE-006815,1
DECODE-006815,0
DECODE-006815,0
DECODE-006815,0
DECODE-006815,0
DECODE-006815,0
DECODE-006815,0
DECODE-006815,0
DECODE-006815,0
DECODE-006815,0
DECODE-006815,0
DECODE-006815,0
DECODE-006815,0
DECODE-006815,0
DECODE-006815,0
DECODE-006815,0
PERCHT-006365,1
PERCHT-006365,0
PERCHT-006365,0
PERCHT-006365,0
PERCHT-006365,0
PERCHT-006365,0
PERCHT-006365,0
PERCHT-006365,0
PERCHT-006365,0
PERCHT-006365,0
PERCHT-006365,0
PERCHT-006365,0
PERCHT-006365,0
PERCHT-006365,0
PERCHT-006365,0
PERCHT-006365,0
METALW-005589,1
METALW-005589,0
METALW-005589,0
METALW-005589,0
METALW-005589,0
METALW-005589,0
METALW-005589,0
METALW-005589,0
METALW-005589,0
METALW-005589,0
METALW-005589,0
METALW-005589,0
METALW-005589,0
METALW-005589,0
METALW-005589,0
METALW-005589,0
METALW-030156,1
METALW-030156,0
METALW-030156,0
METALW-030156,0
METALW-030156,0
METALW-030156,0
METALW-030156,0
METALW-030156,0
METALW-030156,0
METALW-030156,0
METALW-030156,0
METALW-030156,0
METALW-030156,0
METALW-030156,0
METALW-030156,0
METALW-030156,0
MOVDIC-052319,1
MOVDIC-052319,0
MOVDIC-052319,0
MOVDIC-052319,0
MOVDIC-052319,0
MOVDIC-052319,0
MOVDIC-052319,0
MOVDIC-052319,0
MOVDIC-052319,0
MOVDIC-052319,0
MOVDIC-052319,0
MOVDIC-052319,0
MOVDIC-052319,0
MOVDIC-052319,0
MOVDIC-052319,0
MOVDIC-052319,0
MOVDIC-042901,1
MOVDIC-042901,0
MOVDIC-042901,0
MOVDIC-042901,0
MOVDIC-042901,0
MOVDIC-042901,0
MOVDIC-042901,0
MOVDIC-042901,0
MOVDIC-042901,0
MOVDIC-042901,0
MOVDIC-042901,0
MOVDIC-042901,0
MOVDIC-042901,0
MOVDIC-042901,0
MOVDIC-042901,0
MOVDIC-042901,0
TPCCHT-006230,1
TPCCHT-006230,0
TPCCHT-006230,0
TPCCHT-006230,0
TPCCHT-006230,0
TPCCHT-006230,0
TPCCHT-006230,0
TPCCHT-006230,0
TPCCHT-006230,0
TPCCHT-006230,0
TPCCHT-006230,0
TPCCHT-006230,0
TPCCHT-006230,0
TPCCHT-006230,0
TPCCHT-006230,0
TPCCHT-006230,0
0DBDC3-000202,1
0DBDC3-000202,0
0DBDC3-000202,0
0DBDC3-000202,0
0DBDC3-000202,0
0DBDC3-000202,0
0DBDC3-000202,0
0DBDC3-000202,0
0DBDC3-000202,0
0DBDC3-000202,0
0DBDC3-000202,0
0DBDC3-000202,0
0DBDC3-000202,0
0DBDC3-000202,0
0DBDC3-000202,0
0DBDC3-000202,0
CORMOV-071624,1
CORMOV-071624,0
CORMOV-071624,0
CORMOV-071624,0
CORMOV-071624,0
CORMOV-071624,0
CORMOV-071624,0
CORMOV-071624,0
CORMOV-071624,0
CORMOV-071624,0
CORMOV-071624,0
CORMOV-071624,0
CORMOV-071624,0
CORMOV-071624,0
CORMOV-071624,0
CORMOV-071624,0
DAILYD-002976,1
DAILYD-002976,0
DAILYD-002976,0
DAILYD-002976,0
DAILYD-002976,0
DAILYD-002976,0
DAILYD-002976,0
DAILYD-002976,0
DAILYD-002976,0
DAILYD-002976,0
DAILYD-002976,0
DAILYD-002976,0
DAILYD-002976,0
DAILYD-002976,0
DAILYD-002976,0
DAILYD-002976,0
MOVDIC-050167,1
MOVDIC-050167,0
MOVDIC-050167,0
MOVDIC-050167,0
MOVDIC-050167,0
MOVDIC-050167,0
MOVDIC-050167,0
MOVDIC-050167,0
MOVDIC-050167,0
MOVDIC-050167,0
MOVDIC-050167,0
MOVDIC-050167,0
MOVDIC-050167,0
MOVDIC-050167,0
MOVDIC-050167,0
MOVDIC-050167,0
MELDME-000294,1
MELDME-000294,0
MELDME-000294,0
MELDME-000294,0
MELDME-000294,0
MELDME-000294,0
MELDME-000294,0
MELDME-000294,0
MELDME-000294,0
MELDME-000294,0
MELDME-000294,0
MELDME-000294,0
MELDME-000294,0
MELDME-000294,0
MELDME-000294,0
MELDME-000294,0
TPCCHT-005835,1
TPCCHT-005835,0
TPCCHT-005835,0
TPCCHT-005835,0
TPCCHT-005835,0
TPCCHT-005835,0
TPCCHT-005835,0
TPCCHT-005835,0
TPCCHT-005835,0
TPCCHT-005835,0
TPCCHT-005835,0
TPCCHT-005835,0
TPCCHT-005835,0
TPCCHT-005835,0
TPCCHT-005835,0
TPCCHT-005835,0
MEENAD-000045,1
MEENAD-000045,0
MEENAD-000045,0
MEENAD-000045,0
MEENAD-000045,0
MEENAD-000045,0
MEENAD-000045,0
MEENAD-000045,0
MEENAD-000045,0
MEENAD-000045,0
MEENAD-000045,0
MEENAD-000045,0
MEENAD-000045,0
MEENAD-000045,0
MEENAD-000045,0
MEENAD-000045,0
PERCHT-000273,1
PERCHT-000273,0
PERCHT-000273,0
PERCHT-000273,0
PERCHT-000273,0
PERCHT-000273,0
PERCHT-000273,0
PERCHT-000273,0
PERCHT-000273,0
PERCHT-000273,0
PERCHT-000273,0
PERCHT-000273,0
PERCHT-000273,0
PERCHT-000273,0
PERCHT-000273,0
PERCHT-000273,0
METALW-030280,1
METALW-030280,0
METALW-030280,0
METALW-030280,0
METALW-030280,0
METALW-030280,0
METALW-030280,0
METALW-030280,0
METALW-030280,0
METALW-030280,0
METALW-030280,0
METALW-030280,0
METALW-030280,0
METALW-030280,0
METALW-030280,0
METALW-030280,0
METALW-009409,1
METALW-009409,0
METALW-009409,0
METALW-009409,0
METALW-009409,0
METALW-009409,0
METALW-009409,0
METALW-009409,0
METALW-009409,0
METALW-009409,0
METALW-009409,0
METALW-009409,0
METALW-009409,0
METALW-009409,0
METALW-009409,0
METALW-009409,0
DECODE-013504,1
DECODE-013504,0
DECODE-013504,0
DECODE-013504,0
DECODE-013504,0
DECODE-013504,0
DECODE-013504,0
DECODE-013504,0
DECODE-013504,0
DECODE-013504,0
DECODE-013504,0
DECODE-013504,0
DECODE-013504,0
DECODE-013504,0
DECODE-013504,0
DECODE-013504,0
DAILYD-001863,1
DAILYD-001863,0
DAILYD-001863,0
DAILYD-001863,0
DAILYD-001863,0
DAILYD-001863,0
DAILYD-001863,0
DAILYD-001863,0
DAILYD-001863,0
DAILYD-001863,0
DAILYD-001863,0
DAILYD-001863,0
DAILYD-001863,0
DAILYD-001863,0
DAILYD-001863,0
DAILYD-001863,0
DECODE-014595,1
DECODE-014595,0
DECODE-014595,0
DECODE-014595,0
DECODE-014595,0
DECODE-014595,0
DECODE-014595,0
DECODE-014595,0
DECODE-014595,0
DECODE-014595,0
DECODE-014595,0
DECODE-014595,0
DECODE-014595,0
DECODE-014595,0
DECODE-014595,0
DECODE-014595,0
TPCCHT-002758,1
TPCCHT-002758,0
TPCCHT-002758,0
TPCCHT-002758,0
TPCCHT-002758,0
TPCCHT-002758,0
TPCCHT-002758,0
TPCCHT-002758,0
TPCCHT-002758,0
TPCCHT-002758,0
TPCCHT-002758,0
TPCCHT-002758,0
TPCCHT-002758,0
TPCCHT-002758,0
TPCCHT-002758,0
TPCCHT-002758,0
WOWIKI-015892,1
WOWIKI-015892,0
WOWIKI-015892,0
WOWIKI-015892,0
WOWIKI-015892,0
WOWIKI-015892,0
WOWIKI-015892,0
WOWIKI-015892,0
WOWIKI-015892,0
WOWIKI-015892,0
WOWIKI-015892,0
WOWIKI-015892,0
WOWIKI-015892,0
WOWIKI-015892,0
WOWIKI-015892,0
WOWIKI-015892,0
CMUDOG-000941,1
CMUDOG-000941,0
CMUDOG-000941,0
CMUDOG-000941,0
CMUDOG-000941,0
CMUDOG-000941,0
CMUDOG-000941,0
CMUDOG-000941,0
CMUDOG-000941,0
CMUDOG-000941,0
CMUDOG-000941,0
CMUDOG-000941,0
CMUDOG-000941,0
CMUDOG-000941,0
CMUDOG-000941,0
CMUDOG-000941,0
TPCCHT-007039,1
TPCCHT-007039,0
TPCCHT-007039,0
TPCCHT-007039,0
TPCCHT-007039,0
TPCCHT-007039,0
TPCCHT-007039,0
TPCCHT-007039,0
TPCCHT-007039,0
TPCCHT-007039,0
TPCCHT-007039,0
TPCCHT-007039,0
TPCCHT-007039,0
TPCCHT-007039,0
TPCCHT-007039,0
TPCCHT-007039,0
METALW-025188,1
METALW-025188,0
METALW-025188,0
METALW-025188,0
METALW-025188,0
METALW-025188,0
METALW-025188,0
METALW-025188,0
METALW-025188,0
METALW-025188,0
METALW-025188,0
METALW-025188,0
METALW-025188,0
METALW-025188,0
METALW-025188,0
METALW-025188,0
CMUDOG-001478,1
CMUDOG-001478,0
CMUDOG-001478,0
CMUDOG-001478,0
CMUDOG-001478,0
CMUDOG-001478,0
CMUDOG-001478,0
CMUDOG-001478,0
CMUDOG-001478,0
CMUDOG-001478,0
CMUDOG-001478,0
CMUDOG-001478,0
CMUDOG-001478,0
CMUDOG-001478,0
CMUDOG-001478,0
CMUDOG-001478,0
DECODE-010209,1
DECODE-010209,0
DECODE-010209,0
DECODE-010209,0
DECODE-010209,0
DECODE-010209,0
DECODE-010209,0
DECODE-010209,0
DECODE-010209,0
DECODE-010209,0
DECODE-010209,0
DECODE-010209,0
DECODE-010209,0
DECODE-010209,0
DECODE-010209,0
DECODE-010209,0
MPATHY-010985,1
MPATHY-010985,0
MPATHY-010985,0
MPATHY-010985,0
MPATHY-010985,0
MPATHY-010985,0
MPATHY-010985,0
MPATHY-010985,0
MPATHY-010985,0
MPATHY-010985,0
MPATHY-010985,0
MPATHY-010985,0
MPATHY-010985,0
MPATHY-010985,0
MPATHY-010985,0
MPATHY-010985,0
HOLLED-007075,1
HOLLED-007075,0
HOLLED-007075,0
HOLLED-007075,0
HOLLED-007075,0
HOLLED-007075,0
HOLLED-007075,0
HOLLED-007075,0
HOLLED-007075,0
HOLLED-007075,0
HOLLED-007075,0
HOLLED-007075,0
HOLLED-007075,0
HOLLED-007075,0
HOLLED-007075,0
HOLLED-007075,0
DAILYD-012306,1
DAILYD-012306,0
DAILYD-012306,0
DAILYD-012306,0
DAILYD-012306,0
DAILYD-012306,0
DAILYD-012306,0
DAILYD-012306,0
DAILYD-012306,0
DAILYD-012306,0
DAILYD-012306,0
DAILYD-012306,0
DAILYD-012306,0
DAILYD-012306,0
DAILYD-012306,0
DAILYD-012306,0
METALW-020277,1
METALW-020277,0
METALW-020277,0
METALW-020277,0
METALW-020277,0
METALW-020277,0
METALW-020277,0
METALW-020277,0
METALW-020277,0
METALW-020277,0
METALW-020277,0
METALW-020277,0
METALW-020277,0
METALW-020277,0
METALW-020277,0
METALW-020277,0
DAILYD-007799,1
DAILYD-007799,0
DAILYD-007799,0
DAILYD-007799,0
DAILYD-007799,0
DAILYD-007799,0
DAILYD-007799,0
DAILYD-007799,0
DAILYD-007799,0
DAILYD-007799,0
DAILYD-007799,0
DAILYD-007799,0
DAILYD-007799,0
DAILYD-007799,0
DAILYD-007799,0
DAILYD-007799,0
CMUDOG-004198,1
CMUDOG-004198,0
CMUDOG-004198,0
CMUDOG-004198,0
CMUDOG-004198,0
CMUDOG-004198,0
CMUDOG-004198,0
CMUDOG-004198,0
CMUDOG-004198,0
CMUDOG-004198,0
CMUDOG-004198,0
CMUDOG-004198,0
CMUDOG-004198,0
CMUDOG-004198,0
CMUDOG-004198,0
CMUDOG-004198,0
MOVDIC-003246,1
MOVDIC-003246,0
MOVDIC-003246,0
MOVDIC-003246,0
MOVDIC-003246,0
MOVDIC-003246,0
MOVDIC-003246,0
MOVDIC-003246,0
MOVDIC-003246,0
MOVDIC-003246,0
MOVDIC-003246,0
MOVDIC-003246,0
MOVDIC-003246,0
MOVDIC-003246,0
MOVDIC-003246,0
MOVDIC-003246,0
DECODE-022621,1
DECODE-022621,0
DECODE-022621,0
DECODE-022621,0
DECODE-022621,0
DECODE-022621,0
DECODE-022621,0
DECODE-022621,0
DECODE-022621,0
DECODE-022621,0
DECODE-022621,0
DECODE-022621,0
DECODE-022621,0
DECODE-022621,0
DECODE-022621,0
DECODE-022621,0
WOWIKI-013886,1
WOWIKI-013886,0
WOWIKI-013886,0
WOWIKI-013886,0
WOWIKI-013886,0
WOWIKI-013886,0
WOWIKI-013886,0
WOWIKI-013886,0
WOWIKI-013886,0
WOWIKI-013886,0
WOWIKI-013886,0
WOWIKI-013886,0
WOWIKI-013886,0
WOWIKI-013886,0
WOWIKI-013886,0
WOWIKI-013886,0
MPATHY-003299,1
MPATHY-003299,0
MPATHY-003299,0
MPATHY-003299,0
MPATHY-003299,0
MPATHY-003299,0
MPATHY-003299,0
MPATHY-003299,0
MPATHY-003299,0
MPATHY-003299,0
MPATHY-003299,0
MPATHY-003299,0
MPATHY-003299,0
MPATHY-003299,0
MPATHY-003299,0
MPATHY-003299,0
METALW-001071,1
METALW-001071,0
METALW-001071,0
METALW-001071,0
METALW-001071,0
METALW-001071,0
METALW-001071,0
METALW-001071,0
METALW-001071,0
METALW-001071,0
METALW-001071,0
METALW-001071,0
METALW-001071,0
METALW-001071,0
METALW-001071,0
METALW-001071,0
MOVDIC-005426,1
MOVDIC-005426,0
MOVDIC-005426,0
MOVDIC-005426,0
MOVDIC-005426,0
MOVDIC-005426,0
MOVDIC-005426,0
MOVDIC-005426,0
MOVDIC-005426,0
MOVDIC-005426,0
MOVDIC-005426,0
MOVDIC-005426,0
MOVDIC-005426,0
MOVDIC-005426,0
MOVDIC-005426,0
MOVDIC-005426,0
PERCHT-009779,1
PERCHT-009779,0
PERCHT-009779,0
PERCHT-009779,0
PERCHT-009779,0
PERCHT-009779,0
PERCHT-009779,0
PERCHT-009779,0
PERCHT-009779,0
PERCHT-009779,0
PERCHT-009779,0
PERCHT-009779,0
PERCHT-009779,0
PERCHT-009779,0
PERCHT-009779,0
PERCHT-009779,0
METALW-015695,1
METALW-015695,0
METALW-015695,0
METALW-015695,0
METALW-015695,0
METALW-015695,0
METALW-015695,0
METALW-015695,0
METALW-015695,0
METALW-015695,0
METALW-015695,0
METALW-015695,0
METALW-015695,0
METALW-015695,0
METALW-015695,0
METALW-015695,0
CORMOV-023176,1
CORMOV-023176,0
CORMOV-023176,0
CORMOV-023176,0
CORMOV-023176,0
CORMOV-023176,0
CORMOV-023176,0
CORMOV-023176,0
CORMOV-023176,0
CORMOV-023176,0
CORMOV-023176,0
CORMOV-023176,0
CORMOV-023176,0
CORMOV-023176,0
CORMOV-023176,0
CORMOV-023176,0
CMUDOG-001179,1
CMUDOG-001179,0
CMUDOG-001179,0
CMUDOG-001179,0
CMUDOG-001179,0
CMUDOG-001179,0
CMUDOG-001179,0
CMUDOG-001179,0
CMUDOG-001179,0
CMUDOG-001179,0
CMUDOG-001179,0
CMUDOG-001179,0
CMUDOG-001179,0
CMUDOG-001179,0
CMUDOG-001179,0
CMUDOG-001179,0
METALW-036479,1
METALW-036479,0
METALW-036479,0
METALW-036479,0
METALW-036479,0
METALW-036479,0
METALW-036479,0
METALW-036479,0
METALW-036479,0
METALW-036479,0
METALW-036479,0
METALW-036479,0
METALW-036479,0
METALW-036479,0
METALW-036479,0
METALW-036479,0
WOWIKI-020628,1
WOWIKI-020628,0
WOWIKI-020628,0
WOWIKI-020628,0
WOWIKI-020628,0
WOWIKI-020628,0
WOWIKI-020628,0
WOWIKI-020628,0
WOWIKI-020628,0
WOWIKI-020628,0
WOWIKI-020628,0
WOWIKI-020628,0
WOWIKI-020628,0
WOWIKI-020628,0
WOWIKI-020628,0
WOWIKI-020628,0
MPATHY-013023,1
MPATHY-013023,0
MPATHY-013023,0
MPATHY-013023,0
MPATHY-013023,0
MPATHY-013023,0
MPATHY-013023,0
MPATHY-013023,0
MPATHY-013023,0
MPATHY-013023,0
MPATHY-013023,0
MPATHY-013023,0
MPATHY-013023,0
MPATHY-013023,0
MPATHY-013023,0
MPATHY-013023,0
MPATHY-020074,1
MPATHY-020074,0
MPATHY-020074,0
MPATHY-020074,0
MPATHY-020074,0
MPATHY-020074,0
MPATHY-020074,0
MPATHY-020074,0
MPATHY-020074,0
MPATHY-020074,0
MPATHY-020074,0
MPATHY-020074,0
MPATHY-020074,0
MPATHY-020074,0
MPATHY-020074,0
MPATHY-020074,0
CORMOV-030163,1
CORMOV-030163,0
CORMOV-030163,0
CORMOV-030163,0
CORMOV-030163,0
CORMOV-030163,0
CORMOV-030163,0
CORMOV-030163,0
CORMOV-030163,0
CORMOV-030163,0
CORMOV-030163,0
CORMOV-030163,0
CORMOV-030163,0
CORMOV-030163,0
CORMOV-030163,0
CORMOV-030163,0
WOWIKI-018876,1
WOWIKI-018876,0
WOWIKI-018876,0
WOWIKI-018876,0
WOWIKI-018876,0
WOWIKI-018876,0
WOWIKI-018876,0
WOWIKI-018876,0
WOWIKI-018876,0
WOWIKI-018876,0
WOWIKI-018876,0
WOWIKI-018876,0
WOWIKI-018876,0
WOWIKI-018876,0
WOWIKI-018876,0
WOWIKI-018876,0
METALW-000271,1
METALW-000271,0
METALW-000271,0
METALW-000271,0
METALW-000271,0
METALW-000271,0
METALW-000271,0
METALW-000271,0
METALW-000271,0
METALW-000271,0
METALW-000271,0
METALW-000271,0
METALW-000271,0
METALW-000271,0
METALW-000271,0
METALW-000271,0
CMUDOG-000042,1
CMUDOG-000042,0
CMUDOG-000042,0
CMUDOG-000042,0
CMUDOG-000042,0
CMUDOG-000042,0
CMUDOG-000042,0
CMUDOG-000042,0
CMUDOG-000042,0
CMUDOG-000042,0
CMUDOG-000042,0
CMUDOG-000042,0
CMUDOG-000042,0
CMUDOG-000042,0
CMUDOG-000042,0
CMUDOG-000042,0
PERCHT-000553,1
PERCHT-000553,0
PERCHT-000553,0
PERCHT-000553,0
PERCHT-000553,0
PERCHT-000553,0
PERCHT-000553,0
PERCHT-000553,0
PERCHT-000553,0
PERCHT-000553,0
PERCHT-000553,0
PERCHT-000553,0
PERCHT-000553,0
PERCHT-000553,0
PERCHT-000553,0
PERCHT-000553,0
CORMOV-043050,1
CORMOV-043050,0
CORMOV-043050,0
CORMOV-043050,0
CORMOV-043050,0
CORMOV-043050,0
CORMOV-043050,0
CORMOV-043050,0
CORMOV-043050,0
CORMOV-043050,0
CORMOV-043050,0
CORMOV-043050,0
CORMOV-043050,0
CORMOV-043050,0
CORMOV-043050,0
CORMOV-043050,0
CORMOV-032607,1
CORMOV-032607,0
CORMOV-032607,0
CORMOV-032607,0
CORMOV-032607,0
CORMOV-032607,0
CORMOV-032607,0
CORMOV-032607,0
CORMOV-032607,0
CORMOV-032607,0
CORMOV-032607,0
CORMOV-032607,0
CORMOV-032607,0
CORMOV-032607,0
CORMOV-032607,0
CORMOV-032607,0
TPCCHT-000318,1
TPCCHT-000318,0
TPCCHT-000318,0
TPCCHT-000318,0
TPCCHT-000318,0
TPCCHT-000318,0
TPCCHT-000318,0
TPCCHT-000318,0
TPCCHT-000318,0
TPCCHT-000318,0
TPCCHT-000318,0
TPCCHT-000318,0
TPCCHT-000318,0
TPCCHT-000318,0
TPCCHT-000318,0
TPCCHT-000318,0
DECODE-016673,1
DECODE-016673,0
DECODE-016673,0
DECODE-016673,0
DECODE-016673,0
DECODE-016673,0
DECODE-016673,0
DECODE-016673,0
DECODE-016673,0
DECODE-016673,0
DECODE-016673,0
DECODE-016673,0
DECODE-016673,0
DECODE-016673,0
DECODE-016673,0
DECODE-016673,0
TPCCHT-005069,1
TPCCHT-005069,0
TPCCHT-005069,0
TPCCHT-005069,0
TPCCHT-005069,0
TPCCHT-005069,0
TPCCHT-005069,0
TPCCHT-005069,0
TPCCHT-005069,0
TPCCHT-005069,0
TPCCHT-005069,0
TPCCHT-005069,0
TPCCHT-005069,0
TPCCHT-005069,0
TPCCHT-005069,0
TPCCHT-005069,0
MPATHY-019929,1
MPATHY-019929,0
MPATHY-019929,0
MPATHY-019929,0
MPATHY-019929,0
MPATHY-019929,0
MPATHY-019929,0
MPATHY-019929,0
MPATHY-019929,0
MPATHY-019929,0
MPATHY-019929,0
MPATHY-019929,0
MPATHY-019929,0
MPATHY-019929,0
MPATHY-019929,0
MPATHY-019929,0
DECODE-002020,1
DECODE-002020,0
DECODE-002020,0
DECODE-002020,0
DECODE-002020,0
DECODE-002020,0
DECODE-002020,0
DECODE-002020,0
DECODE-002020,0
DECODE-002020,0
DECODE-002020,0
DECODE-002020,0
DECODE-002020,0
DECODE-002020,0
DECODE-002020,0
DECODE-002020,0
MOVDIC-001603,1
MOVDIC-001603,0
MOVDIC-001603,0
MOVDIC-001603,0
MOVDIC-001603,0
MOVDIC-001603,0
MOVDIC-001603,0
MOVDIC-001603,0
MOVDIC-001603,0
MOVDIC-001603,0
MOVDIC-001603,0
MOVDIC-001603,0
MOVDIC-001603,0
MOVDIC-001603,0
MOVDIC-001603,0
MOVDIC-001603,0
MOVDIC-016058,1
MOVDIC-016058,0
MOVDIC-016058,0
MOVDIC-016058,0
MOVDIC-016058,0
MOVDIC-016058,0
MOVDIC-016058,0
MOVDIC-016058,0
MOVDIC-016058,0
MOVDIC-016058,0
MOVDIC-016058,0
MOVDIC-016058,0
MOVDIC-016058,0
MOVDIC-016058,0
MOVDIC-016058,0
MOVDIC-016058,0
WOWIKI-010922,1
WOWIKI-010922,0
WOWIKI-010922,0
WOWIKI-010922,0
WOWIKI-010922,0
WOWIKI-010922,0
WOWIKI-010922,0
WOWIKI-010922,0
WOWIKI-010922,0
WOWIKI-010922,0
WOWIKI-010922,0
WOWIKI-010922,0
WOWIKI-010922,0
WOWIKI-010922,0
WOWIKI-010922,0
WOWIKI-010922,0
METALW-012551,1
METALW-012551,0
METALW-012551,0
METALW-012551,0
METALW-012551,0
METALW-012551,0
METALW-012551,0
METALW-012551,0
METALW-012551,0
METALW-012551,0
METALW-012551,0
METALW-012551,0
METALW-012551,0
METALW-012551,0
METALW-012551,0
METALW-012551,0
TPCCHT-000856,1
TPCCHT-000856,0
TPCCHT-000856,0
TPCCHT-000856,0
TPCCHT-000856,0
TPCCHT-000856,0
TPCCHT-000856,0
TPCCHT-000856,0
TPCCHT-000856,0
TPCCHT-000856,0
TPCCHT-000856,0
TPCCHT-000856,0
TPCCHT-000856,0
TPCCHT-000856,0
TPCCHT-000856,0
TPCCHT-000856,0
TPCCHT-006124,1
TPCCHT-006124,0
TPCCHT-006124,0
TPCCHT-006124,0
TPCCHT-006124,0
TPCCHT-006124,0
TPCCHT-006124,0
TPCCHT-006124,0
TPCCHT-006124,0
TPCCHT-006124,0
TPCCHT-006124,0
TPCCHT-006124,0
TPCCHT-006124,0
TPCCHT-006124,0
TPCCHT-006124,0
TPCCHT-006124,0
MPATHY-003627,1
MPATHY-003627,0
MPATHY-003627,0
MPATHY-003627,0
MPATHY-003627,0
MPATHY-003627,0
MPATHY-003627,0
MPATHY-003627,0
MPATHY-003627,0
MPATHY-003627,0
MPATHY-003627,0
MPATHY-003627,0
MPATHY-003627,0
MPATHY-003627,0
MPATHY-003627,0
MPATHY-003627,0
METALW-010550,1
METALW-010550,0
METALW-010550,0
METALW-010550,0
METALW-010550,0
METALW-010550,0
METALW-010550,0
METALW-010550,0
METALW-010550,0
METALW-010550,0
METALW-010550,0
METALW-010550,0
METALW-010550,0
METALW-010550,0
METALW-010550,0
METALW-010550,0
WOWIKI-012886,1
WOWIKI-012886,0
WOWIKI-012886,0
WOWIKI-012886,0
WOWIKI-012886,0
WOWIKI-012886,0
WOWIKI-012886,0
WOWIKI-012886,0
WOWIKI-012886,0
WOWIKI-012886,0
WOWIKI-012886,0
WOWIKI-012886,0
WOWIKI-012886,0
WOWIKI-012886,0
WOWIKI-012886,0
WOWIKI-012886,0
HOLLED-004981,1
HOLLED-004981,0
HOLLED-004981,0
HOLLED-004981,0
HOLLED-004981,0
HOLLED-004981,0
HOLLED-004981,0
HOLLED-004981,0
HOLLED-004981,0
HOLLED-004981,0
HOLLED-004981,0
HOLLED-004981,0
HOLLED-004981,0
HOLLED-004981,0
HOLLED-004981,0
HOLLED-004981,0
0DBDC3-000212,1
0DBDC3-000212,0
0DBDC3-000212,0
0DBDC3-000212,0
0DBDC3-000212,0
0DBDC3-000212,0
